n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
7.0,5.54,0.91,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.92,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.93,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.94,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.95,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.96,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.97,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.98,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.99,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,1.0,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.0,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.01,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.02,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.03,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.04,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.05,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.06,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.07,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.08,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.09,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.1,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.11,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.12,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.13,3.0,1000,340.0,64.0,276.0,436.0,224.0,35.0,436.0,276.0,224.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.14,3.0,1000,339.0,64.0,275.0,436.0,225.0,35.0,436.0,275.0,225.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.15,3.0,1000,339.0,64.0,275.0,436.0,225.0,35.0,436.0,275.0,225.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.16,3.0,1000,337.0,64.0,273.0,436.0,227.0,35.0,436.0,273.0,227.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.17,3.0,1000,336.0,64.0,272.0,436.0,228.0,35.0,436.0,272.0,228.0,0.29,0.19,0.13,0.26,0.11,0.07,0.15,0.09
3.0,2.53,0.18,3.0,1000,333.0,64.0,269.0,436.0,231.0,35.0,436.0,269.0,231.0,0.3,0.19,0.13,0.27,0.12,0.07,0.15,0.09
3.0,2.53,0.19,3.0,1000,331.0,63.0,268.0,437.0,232.0,34.0,437.0,268.0,232.0,0.3,0.19,0.13,0.27,0.11,0.07,0.15,0.09
3.0,2.53,0.2,3.0,1000,324.0,63.0,261.0,437.0,239.0,34.0,437.0,261.0,239.0,0.3,0.19,0.13,0.27,0.12,0.07,0.15,0.09
3.0,2.53,0.21,3.0,1000,313.0,62.0,251.0,438.0,249.0,34.0,438.0,251.0,249.0,0.31,0.2,0.12,0.28,0.12,0.07,0.15,0.09
3.0,2.53,0.22,3.0,1000,306.0,62.0,244.0,438.0,256.0,34.0,438.0,244.0,256.0,0.32,0.2,0.12,0.29,0.12,0.07,0.15,0.09
3.0,2.53,0.23,3.0,1000,291.0,60.0,231.0,440.0,269.0,33.0,440.0,231.0,269.0,0.33,0.21,0.12,0.3,0.12,0.07,0.15,0.09
3.0,2.53,0.24,3.0,1000,279.0,59.0,220.0,441.0,280.0,32.0,441.0,220.0,280.0,0.34,0.21,0.12,0.31,0.13,0.07,0.15,0.09
3.0,2.53,0.25,3.0,1000,268.0,57.0,211.0,443.0,289.0,32.0,443.0,211.0,289.0,0.35,0.21,0.11,0.32,0.13,0.07,0.14,0.09
3.0,2.53,0.26,3.0,1000,258.0,56.0,202.0,444.0,298.0,32.0,444.0,202.0,298.0,0.35,0.22,0.11,0.33,0.14,0.07,0.15,0.09
3.0,2.53,0.27,3.0,1000,240.0,55.0,185.0,445.0,315.0,31.0,445.0,185.0,315.0,0.37,0.23,0.11,0.35,0.14,0.07,0.15,0.09
3.0,2.53,0.28,3.0,1000,219.0,54.0,165.0,446.0,335.0,31.0,446.0,165.0,335.0,0.39,0.25,0.11,0.37,0.16,0.06,0.15,0.09
3.0,2.53,0.29,3.0,1000,205.0,51.0,154.0,449.0,346.0,29.0,449.0,154.0,346.0,0.4,0.25,0.1,0.38,0.16,0.06,0.14,0.09
3.0,2.53,0.3,3.0,1000,184.0,50.0,134.0,450.0,366.0,28.0,450.0,134.0,366.0,0.42,0.27,0.1,0.39,0.17,0.06,0.15,0.09
3.0,2.53,0.31,3.0,1000,164.0,46.0,118.0,454.0,382.0,28.0,454.0,118.0,382.0,0.43,0.28,0.09,0.41,0.19,0.06,0.14,0.09
3.0,2.53,0.32,3.0,1000,157.0,44.0,113.0,456.0,387.0,27.0,456.0,113.0,387.0,0.43,0.28,0.09,0.41,0.19,0.06,0.14,0.09
3.0,2.53,0.33,3.0,1000,151.0,42.0,109.0,458.0,391.0,25.0,458.0,109.0,391.0,0.43,0.28,0.08,0.42,0.19,0.05,0.12,0.08
3.0,2.53,0.34,3.0,1000,134.0,40.0,94.0,460.0,406.0,23.0,460.0,94.0,406.0,0.45,0.3,0.08,0.43,0.2,0.05,0.13,0.08
3.0,2.53,0.35,3.0,1000,128.0,39.0,89.0,461.0,411.0,23.0,461.0,89.0,411.0,0.45,0.3,0.08,0.43,0.21,0.05,0.13,0.08
3.0,2.53,0.36,3.0,1000,113.0,36.0,77.0,464.0,423.0,21.0,464.0,77.0,423.0,0.46,0.32,0.07,0.44,0.21,0.04,0.11,0.07
3.0,2.53,0.37,3.0,1000,103.0,35.0,68.0,465.0,432.0,20.0,465.0,68.0,432.0,0.47,0.34,0.07,0.45,0.23,0.04,0.12,0.07
3.0,2.53,0.38,3.0,1000,89.0,32.0,57.0,468.0,443.0,18.0,468.0,57.0,443.0,0.48,0.36,0.06,0.46,0.24,0.04,0.1,0.07
3.0,2.53,0.39,3.0,1000,75.0,29.0,46.0,471.0,454.0,17.0,471.0,46.0,454.0,0.48,0.39,0.06,0.47,0.27,0.03,0.1,0.05
3.0,2.53,0.4,3.0,1000,64.0,25.0,39.0,475.0,461.0,15.0,475.0,39.0,461.0,0.49,0.39,0.05,0.48,0.28,0.03,0.09,0.05
3.0,2.53,0.41,3.0,1000,58.0,24.0,34.0,476.0,466.0,14.0,476.0,34.0,466.0,0.49,0.41,0.05,0.48,0.29,0.03,0.09,0.05
3.0,2.53,0.42,3.0,1000,57.0,24.0,33.0,476.0,467.0,14.0,476.0,33.0,467.0,0.49,0.42,0.05,0.48,0.3,0.03,0.09,0.05
3.0,2.53,0.43,3.0,1000,48.0,21.0,27.0,479.0,473.0,12.0,479.0,27.0,473.0,0.49,0.44,0.04,0.48,0.31,0.02,0.07,0.04
3.0,2.53,0.44,3.0,1000,43.0,20.0,23.0,480.0,477.0,11.0,480.0,23.0,477.0,0.5,0.47,0.04,0.49,0.32,0.02,0.07,0.04
3.0,2.53,0.45,3.0,1000,35.0,15.0,20.0,485.0,480.0,10.0,485.0,20.0,480.0,0.5,0.43,0.03,0.49,0.33,0.02,0.06,0.04
3.0,2.53,0.46,3.0,1000,31.0,12.0,19.0,488.0,481.0,8.0,488.0,19.0,481.0,0.49,0.39,0.02,0.49,0.3,0.02,0.04,0.04
3.0,2.53,0.47,3.0,1000,31.0,12.0,19.0,488.0,481.0,8.0,488.0,19.0,481.0,0.49,0.39,0.02,0.49,0.3,0.02,0.04,0.04
3.0,2.53,0.48,3.0,1000,26.0,9.0,17.0,491.0,483.0,6.0,491.0,17.0,483.0,0.49,0.35,0.02,0.49,0.26,0.01,0.04,0.02
3.0,2.53,0.49,3.0,1000,22.0,7.0,15.0,493.0,485.0,5.0,493.0,15.0,485.0,0.49,0.32,0.01,0.49,0.25,0.01,0.02,0.02
3.0,2.53,0.5,3.0,1000,22.0,7.0,15.0,493.0,485.0,5.0,493.0,15.0,485.0,0.49,0.32,0.01,0.49,0.25,0.01,0.02,0.02
3.0,2.53,0.51,3.0,1000,21.0,7.0,14.0,493.0,486.0,5.0,493.0,14.0,486.0,0.49,0.33,0.01,0.49,0.26,0.01,0.02,0.02
3.0,2.53,0.52,3.0,1000,20.0,7.0,13.0,493.0,487.0,5.0,493.0,13.0,487.0,0.49,0.35,0.01,0.49,0.28,0.01,0.02,0.02
3.0,2.53,0.53,3.0,1000,12.0,6.0,6.0,494.0,494.0,4.0,494.0,6.0,494.0,0.5,0.5,0.01,0.5,0.4,0.01,0.02,0.02
3.0,2.53,0.54,3.0,1000,11.0,6.0,5.0,494.0,495.0,4.0,494.0,5.0,495.0,0.5,0.55,0.01,0.5,0.44,0.01,0.02,0.02
3.0,2.53,0.55,3.0,1000,9.0,4.0,5.0,496.0,495.0,3.0,496.0,5.0,495.0,0.5,0.44,0.01,0.5,0.38,0.01,0.02,0.02
3.0,2.53,0.56,3.0,1000,9.0,4.0,5.0,496.0,495.0,3.0,496.0,5.0,495.0,0.5,0.44,0.01,0.5,0.38,0.01,0.02,0.02
3.0,2.53,0.57,3.0,1000,8.0,4.0,4.0,496.0,496.0,3.0,496.0,4.0,496.0,0.5,0.5,0.01,0.5,0.43,0.01,0.02,0.02
3.0,2.53,0.58,3.0,1000,5.0,4.0,1.0,496.0,499.0,3.0,496.0,1.0,499.0,0.5,0.8,0.01,0.5,0.75,0.01,0.02,0.02
3.0,2.53,0.59,3.0,1000,5.0,4.0,1.0,496.0,499.0,3.0,496.0,1.0,499.0,0.5,0.8,0.01,0.5,0.75,0.01,0.02,0.02
3.0,2.53,0.6,3.0,1000,4.0,3.0,1.0,497.0,499.0,2.0,497.0,1.0,499.0,0.5,0.75,0.01,0.5,0.67,0.0,0.02,0.0
3.0,2.53,0.61,3.0,1000,4.0,3.0,1.0,497.0,499.0,2.0,497.0,1.0,499.0,0.5,0.75,0.01,0.5,0.67,0.0,0.02,0.0
3.0,2.53,0.62,3.0,1000,4.0,3.0,1.0,497.0,499.0,2.0,497.0,1.0,499.0,0.5,0.75,0.01,0.5,0.67,0.0,0.02,0.0
3.0,2.53,0.63,3.0,1000,3.0,3.0,0.0,497.0,500.0,2.0,497.0,0.0,500.0,0.5,1.0,0.01,0.5,1.0,0.0,0.02,0.0
3.0,2.53,0.64,3.0,1000,2.0,2.0,0.0,498.0,500.0,1.0,498.0,0.0,500.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0
3.0,2.53,0.65,3.0,1000,2.0,2.0,0.0,498.0,500.0,1.0,498.0,0.0,500.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0
3.0,2.53,0.66,3.0,1000,1.0,1.0,0.0,499.0,500.0,1.0,499.0,0.0,500.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0
3.0,2.53,0.67,3.0,1000,1.0,1.0,0.0,499.0,500.0,1.0,499.0,0.0,500.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0
3.0,2.53,0.68,3.0,1000,1.0,1.0,0.0,499.0,500.0,1.0,499.0,0.0,500.0,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.0
3.0,2.53,0.69,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.7,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.71,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.72,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.73,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.74,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.75,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.76,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.77,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.78,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.79,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.8,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.81,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.82,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.83,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.84,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.85,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.86,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.87,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.88,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.89,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.9,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.91,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.92,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.93,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.94,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.95,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.96,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.97,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.98,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,0.99,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,2.53,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
4.0,3.33,0.0,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.01,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.02,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.03,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.04,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.05,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.06,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.07,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.08,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.09,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.1,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.11,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.12,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.13,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.14,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.15,3.0,1000,390.0,78.0,312.0,422.0,188.0,57.0,422.0,312.0,188.0,0.27,0.2,0.16,0.24,0.15,0.12,0.18,0.13
4.0,3.33,0.16,3.0,1000,389.0,78.0,311.0,422.0,189.0,57.0,422.0,311.0,189.0,0.27,0.2,0.16,0.25,0.15,0.12,0.18,0.13
4.0,3.33,0.17,3.0,1000,388.0,78.0,310.0,422.0,190.0,57.0,422.0,310.0,190.0,0.27,0.2,0.16,0.25,0.16,0.12,0.18,0.14
4.0,3.33,0.18,3.0,1000,384.0,78.0,306.0,422.0,194.0,57.0,422.0,306.0,194.0,0.27,0.2,0.16,0.25,0.16,0.12,0.18,0.14
4.0,3.33,0.19,3.0,1000,379.0,77.0,302.0,423.0,198.0,56.0,423.0,302.0,198.0,0.28,0.2,0.15,0.25,0.16,0.12,0.17,0.14
4.0,3.33,0.2,3.0,1000,366.0,76.0,290.0,424.0,210.0,55.0,424.0,290.0,210.0,0.29,0.21,0.15,0.26,0.16,0.11,0.18,0.13
4.0,3.33,0.21,3.0,1000,352.0,76.0,276.0,424.0,224.0,55.0,424.0,276.0,224.0,0.3,0.22,0.15,0.28,0.17,0.11,0.18,0.13
4.0,3.33,0.22,3.0,1000,345.0,75.0,270.0,425.0,230.0,54.0,425.0,270.0,230.0,0.3,0.22,0.15,0.28,0.17,0.11,0.18,0.13
4.0,3.33,0.23,3.0,1000,331.0,74.0,257.0,426.0,243.0,53.0,426.0,257.0,243.0,0.32,0.22,0.15,0.3,0.17,0.11,0.18,0.13
4.0,3.33,0.24,3.0,1000,316.0,70.0,246.0,430.0,254.0,50.0,430.0,246.0,254.0,0.32,0.22,0.14,0.3,0.17,0.1,0.17,0.13
4.0,3.33,0.25,3.0,1000,298.0,68.0,230.0,432.0,270.0,50.0,432.0,230.0,270.0,0.34,0.23,0.14,0.32,0.18,0.1,0.17,0.13
4.0,3.33,0.26,3.0,1000,285.0,67.0,218.0,433.0,282.0,50.0,433.0,218.0,282.0,0.35,0.24,0.13,0.33,0.19,0.1,0.17,0.13
4.0,3.33,0.27,3.0,1000,260.0,62.0,198.0,438.0,302.0,46.0,438.0,198.0,302.0,0.36,0.24,0.12,0.35,0.19,0.1,0.16,0.13
4.0,3.33,0.28,3.0,1000,246.0,62.0,184.0,438.0,316.0,46.0,438.0,184.0,316.0,0.38,0.25,0.12,0.36,0.2,0.1,0.16,0.13
4.0,3.33,0.29,3.0,1000,235.0,60.0,175.0,440.0,325.0,44.0,440.0,175.0,325.0,0.38,0.26,0.12,0.37,0.2,0.09,0.16,0.12
4.0,3.33,0.3,3.0,1000,212.0,58.0,154.0,442.0,346.0,43.0,442.0,154.0,346.0,0.4,0.27,0.12,0.39,0.22,0.09,0.17,0.13
4.0,3.33,0.31,3.0,1000,193.0,52.0,141.0,448.0,359.0,38.0,448.0,141.0,359.0,0.41,0.27,0.1,0.4,0.21,0.08,0.15,0.12
4.0,3.33,0.32,3.0,1000,182.0,50.0,132.0,450.0,368.0,38.0,450.0,132.0,368.0,0.42,0.27,0.1,0.41,0.22,0.08,0.15,0.12
4.0,3.33,0.33,3.0,1000,169.0,47.0,122.0,453.0,378.0,35.0,453.0,122.0,378.0,0.42,0.28,0.09,0.41,0.22,0.07,0.14,0.11
4.0,3.33,0.34,3.0,1000,149.0,45.0,104.0,455.0,396.0,33.0,455.0,104.0,396.0,0.44,0.3,0.09,0.43,0.24,0.07,0.14,0.11
4.0,3.33,0.35,3.0,1000,140.0,43.0,97.0,457.0,403.0,31.0,457.0,97.0,403.0,0.45,0.31,0.09,0.43,0.24,0.06,0.14,0.1
4.0,3.33,0.36,3.0,1000,121.0,38.0,83.0,462.0,417.0,27.0,462.0,83.0,417.0,0.46,0.31,0.08,0.44,0.25,0.06,0.13,0.1
4.0,3.33,0.37,3.0,1000,114.0,37.0,77.0,463.0,423.0,26.0,463.0,77.0,423.0,0.46,0.32,0.07,0.45,0.25,0.05,0.11,0.08
4.0,3.33,0.38,3.0,1000,104.0,35.0,69.0,465.0,431.0,24.0,465.0,69.0,431.0,0.47,0.34,0.07,0.46,0.26,0.05,0.12,0.08
4.0,3.33,0.39,3.0,1000,88.0,35.0,53.0,465.0,447.0,24.0,465.0,53.0,447.0,0.48,0.4,0.07,0.47,0.31,0.05,0.12,0.09
4.0,3.33,0.4,3.0,1000,77.0,34.0,43.0,466.0,457.0,23.0,466.0,43.0,457.0,0.49,0.44,0.07,0.48,0.35,0.05,0.12,0.09
4.0,3.33,0.41,3.0,1000,70.0,33.0,37.0,467.0,463.0,22.0,467.0,37.0,463.0,0.5,0.47,0.07,0.48,0.37,0.04,0.12,0.07
4.0,3.33,0.42,3.0,1000,65.0,32.0,33.0,468.0,467.0,22.0,468.0,33.0,467.0,0.5,0.49,0.06,0.49,0.4,0.04,0.11,0.07
4.0,3.33,0.43,3.0,1000,55.0,29.0,26.0,471.0,474.0,20.0,471.0,26.0,474.0,0.5,0.53,0.06,0.49,0.43,0.04,0.11,0.07
4.0,3.33,0.44,3.0,1000,50.0,28.0,22.0,472.0,478.0,20.0,472.0,22.0,478.0,0.51,0.56,0.06,0.5,0.48,0.04,0.11,0.07
4.0,3.33,0.45,3.0,1000,44.0,26.0,18.0,474.0,482.0,18.0,474.0,18.0,482.0,0.51,0.59,0.05,0.5,0.5,0.04,0.09,0.07
4.0,3.33,0.46,3.0,1000,40.0,24.0,16.0,476.0,484.0,17.0,476.0,16.0,484.0,0.51,0.6,0.05,0.5,0.52,0.03,0.09,0.06
4.0,3.33,0.47,3.0,1000,40.0,24.0,16.0,476.0,484.0,17.0,476.0,16.0,484.0,0.51,0.6,0.05,0.5,0.52,0.03,0.09,0.06
4.0,3.33,0.48,3.0,1000,38.0,23.0,15.0,477.0,485.0,16.0,477.0,15.0,485.0,0.51,0.61,0.05,0.5,0.52,0.03,0.09,0.06
4.0,3.33,0.49,3.0,1000,37.0,22.0,15.0,478.0,485.0,16.0,478.0,15.0,485.0,0.51,0.59,0.04,0.5,0.52,0.03,0.07,0.06
4.0,3.33,0.5,3.0,1000,33.0,20.0,13.0,480.0,487.0,14.0,480.0,13.0,487.0,0.51,0.61,0.04,0.5,0.52,0.03,0.08,0.06
4.0,3.33,0.51,3.0,1000,33.0,20.0,13.0,480.0,487.0,14.0,480.0,13.0,487.0,0.51,0.61,0.04,0.5,0.52,0.03,0.08,0.06
4.0,3.33,0.52,3.0,1000,30.0,20.0,10.0,480.0,490.0,14.0,480.0,10.0,490.0,0.51,0.67,0.04,0.5,0.58,0.03,0.08,0.06
4.0,3.33,0.53,3.0,1000,27.0,19.0,8.0,481.0,492.0,14.0,481.0,8.0,492.0,0.51,0.7,0.04,0.51,0.64,0.03,0.08,0.06
