n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
6.0,4.86,0.16,5.0,1000,969.0,474.0,495.0,26.0,5.0,415.0,26.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.17,5.0,1000,969.0,474.0,495.0,26.0,5.0,415.0,26.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.18,5.0,1000,969.0,474.0,495.0,26.0,5.0,415.0,26.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.19,5.0,1000,969.0,474.0,495.0,26.0,5.0,415.0,26.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.2,5.0,1000,969.0,474.0,495.0,26.0,5.0,415.0,26.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.21,5.0,1000,969.0,474.0,495.0,26.0,5.0,415.0,26.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.22,5.0,1000,968.0,473.0,495.0,27.0,5.0,415.0,27.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.23,5.0,1000,968.0,473.0,495.0,27.0,5.0,415.0,27.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.24,5.0,1000,968.0,473.0,495.0,27.0,5.0,415.0,27.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.25,5.0,1000,968.0,473.0,495.0,27.0,5.0,415.0,27.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.26,5.0,1000,968.0,473.0,495.0,27.0,5.0,415.0,27.0,495.0,5.0,0.48,0.49,0.95,0.42,0.46,0.94,0.65,0.62
6.0,4.86,0.27,5.0,1000,966.0,472.0,494.0,28.0,6.0,415.0,28.0,494.0,6.0,0.48,0.49,0.94,0.42,0.46,0.94,0.64,0.62
6.0,4.86,0.28,5.0,1000,965.0,472.0,493.0,28.0,7.0,415.0,28.0,493.0,7.0,0.48,0.49,0.94,0.42,0.46,0.94,0.64,0.62
6.0,4.86,0.29,5.0,1000,962.0,472.0,490.0,28.0,10.0,415.0,28.0,490.0,10.0,0.48,0.49,0.94,0.42,0.46,0.94,0.64,0.62
6.0,4.86,0.3,5.0,1000,957.0,472.0,485.0,28.0,15.0,415.0,28.0,485.0,15.0,0.49,0.49,0.94,0.43,0.46,0.94,0.64,0.62
6.0,4.86,0.31,5.0,1000,949.0,472.0,477.0,28.0,23.0,415.0,28.0,477.0,23.0,0.5,0.5,0.94,0.44,0.47,0.94,0.65,0.63
6.0,4.86,0.32,5.0,1000,943.0,472.0,471.0,28.0,29.0,415.0,28.0,471.0,29.0,0.5,0.5,0.94,0.44,0.47,0.94,0.65,0.63
6.0,4.86,0.33,5.0,1000,933.0,472.0,461.0,28.0,39.0,415.0,28.0,461.0,39.0,0.51,0.51,0.94,0.45,0.47,0.94,0.66,0.63
6.0,4.86,0.34,5.0,1000,921.0,471.0,450.0,29.0,50.0,415.0,29.0,450.0,50.0,0.52,0.51,0.94,0.46,0.48,0.93,0.66,0.63
6.0,4.86,0.35,5.0,1000,900.0,471.0,429.0,29.0,71.0,415.0,29.0,429.0,71.0,0.54,0.52,0.94,0.49,0.49,0.93,0.67,0.64
6.0,4.86,0.36,5.0,1000,887.0,471.0,416.0,29.0,84.0,415.0,29.0,416.0,84.0,0.56,0.53,0.94,0.5,0.5,0.93,0.68,0.65
6.0,4.86,0.37,5.0,1000,867.0,471.0,396.0,29.0,104.0,415.0,29.0,396.0,104.0,0.57,0.54,0.94,0.52,0.51,0.93,0.69,0.66
6.0,4.86,0.38,5.0,1000,846.0,471.0,375.0,29.0,125.0,415.0,29.0,375.0,125.0,0.6,0.56,0.94,0.54,0.53,0.93,0.7,0.68
6.0,4.86,0.39,5.0,1000,821.0,470.0,351.0,30.0,149.0,415.0,30.0,351.0,149.0,0.62,0.57,0.94,0.56,0.54,0.93,0.71,0.68
6.0,4.86,0.4,5.0,1000,790.0,470.0,320.0,30.0,180.0,415.0,30.0,320.0,180.0,0.65,0.59,0.94,0.6,0.56,0.93,0.72,0.7
6.0,4.86,0.41,5.0,1000,771.0,470.0,301.0,30.0,199.0,415.0,30.0,301.0,199.0,0.67,0.61,0.94,0.61,0.58,0.93,0.74,0.71
6.0,4.86,0.42,5.0,1000,750.0,470.0,280.0,30.0,220.0,415.0,30.0,280.0,220.0,0.69,0.63,0.94,0.64,0.6,0.93,0.75,0.73
6.0,4.86,0.43,5.0,1000,711.0,469.0,242.0,31.0,258.0,414.0,31.0,242.0,258.0,0.73,0.66,0.94,0.67,0.63,0.93,0.78,0.75
6.0,4.86,0.44,5.0,1000,684.0,463.0,221.0,37.0,279.0,409.0,37.0,221.0,279.0,0.74,0.68,0.93,0.69,0.65,0.92,0.79,0.76
6.0,4.86,0.45,5.0,1000,665.0,460.0,205.0,40.0,295.0,407.0,40.0,205.0,295.0,0.76,0.69,0.92,0.7,0.67,0.91,0.79,0.77
6.0,4.86,0.46,5.0,1000,643.0,456.0,187.0,44.0,313.0,403.0,44.0,187.0,313.0,0.77,0.71,0.91,0.72,0.68,0.9,0.8,0.77
6.0,4.86,0.47,5.0,1000,625.0,455.0,170.0,45.0,330.0,402.0,45.0,170.0,330.0,0.78,0.73,0.91,0.73,0.7,0.9,0.81,0.79
6.0,4.86,0.48,5.0,1000,602.0,449.0,153.0,51.0,347.0,397.0,51.0,153.0,347.0,0.8,0.75,0.9,0.74,0.72,0.89,0.82,0.8
6.0,4.86,0.49,5.0,1000,572.0,443.0,129.0,57.0,371.0,391.0,57.0,129.0,371.0,0.81,0.77,0.89,0.76,0.75,0.87,0.83,0.81
6.0,4.86,0.5,5.0,1000,552.0,439.0,113.0,61.0,387.0,389.0,61.0,113.0,387.0,0.83,0.8,0.88,0.78,0.77,0.86,0.84,0.81
6.0,4.86,0.51,5.0,1000,527.0,431.0,96.0,69.0,404.0,383.0,69.0,96.0,404.0,0.84,0.82,0.86,0.79,0.8,0.85,0.84,0.82
6.0,4.86,0.52,5.0,1000,511.0,424.0,87.0,76.0,413.0,377.0,76.0,87.0,413.0,0.84,0.83,0.85,0.79,0.81,0.83,0.84,0.82
6.0,4.86,0.53,5.0,1000,493.0,418.0,75.0,82.0,425.0,371.0,82.0,75.0,425.0,0.84,0.85,0.84,0.8,0.83,0.82,0.84,0.82
6.0,4.86,0.54,5.0,1000,474.0,407.0,67.0,93.0,433.0,363.0,93.0,67.0,433.0,0.84,0.86,0.81,0.8,0.84,0.8,0.83,0.82
6.0,4.86,0.55,5.0,1000,463.0,400.0,63.0,100.0,437.0,359.0,100.0,63.0,437.0,0.84,0.86,0.8,0.8,0.85,0.78,0.83,0.81
6.0,4.86,0.56,5.0,1000,448.0,391.0,57.0,109.0,443.0,352.0,109.0,57.0,443.0,0.83,0.87,0.78,0.8,0.86,0.76,0.82,0.81
6.0,4.86,0.57,5.0,1000,430.0,378.0,52.0,122.0,448.0,342.0,122.0,52.0,448.0,0.83,0.88,0.76,0.79,0.87,0.74,0.82,0.8
6.0,4.86,0.58,5.0,1000,423.0,373.0,50.0,127.0,450.0,338.0,127.0,50.0,450.0,0.82,0.88,0.75,0.79,0.87,0.73,0.81,0.79
6.0,4.86,0.59,5.0,1000,404.0,365.0,39.0,135.0,461.0,331.0,135.0,39.0,461.0,0.83,0.9,0.73,0.79,0.89,0.71,0.81,0.79
6.0,4.86,0.6,5.0,1000,390.0,353.0,37.0,147.0,463.0,324.0,147.0,37.0,463.0,0.82,0.91,0.71,0.79,0.9,0.69,0.8,0.78
6.0,4.86,0.61,5.0,1000,378.0,346.0,32.0,154.0,468.0,320.0,154.0,32.0,468.0,0.81,0.92,0.69,0.79,0.91,0.68,0.79,0.78
6.0,4.86,0.62,5.0,1000,352.0,328.0,24.0,172.0,476.0,304.0,172.0,24.0,476.0,0.8,0.93,0.66,0.78,0.93,0.64,0.77,0.76
6.0,4.86,0.63,5.0,1000,335.0,317.0,18.0,183.0,482.0,295.0,183.0,18.0,482.0,0.8,0.95,0.63,0.78,0.94,0.62,0.76,0.75
6.0,4.86,0.64,5.0,1000,328.0,312.0,16.0,188.0,484.0,290.0,188.0,16.0,484.0,0.8,0.95,0.62,0.77,0.95,0.61,0.75,0.74
6.0,4.86,0.65,5.0,1000,313.0,298.0,15.0,202.0,485.0,278.0,202.0,15.0,485.0,0.78,0.95,0.6,0.76,0.95,0.58,0.74,0.72
6.0,4.86,0.66,5.0,1000,296.0,284.0,12.0,216.0,488.0,265.0,216.0,12.0,488.0,0.77,0.96,0.57,0.75,0.96,0.55,0.72,0.7
6.0,4.86,0.67,5.0,1000,290.0,278.0,12.0,222.0,488.0,261.0,222.0,12.0,488.0,0.77,0.96,0.56,0.75,0.96,0.54,0.71,0.69
6.0,4.86,0.68,5.0,1000,274.0,265.0,9.0,235.0,491.0,250.0,235.0,9.0,491.0,0.76,0.97,0.53,0.74,0.97,0.52,0.69,0.68
6.0,4.86,0.69,5.0,1000,265.0,256.0,9.0,244.0,491.0,242.0,244.0,9.0,491.0,0.75,0.97,0.51,0.73,0.96,0.5,0.67,0.66
6.0,4.86,0.7,5.0,1000,250.0,242.0,8.0,258.0,492.0,232.0,258.0,8.0,492.0,0.73,0.97,0.48,0.72,0.97,0.47,0.64,0.63
6.0,4.86,0.71,5.0,1000,238.0,232.0,6.0,268.0,494.0,224.0,268.0,6.0,494.0,0.73,0.97,0.46,0.72,0.97,0.46,0.62,0.62
6.0,4.86,0.72,5.0,1000,224.0,218.0,6.0,282.0,494.0,213.0,282.0,6.0,494.0,0.71,0.97,0.44,0.71,0.97,0.43,0.61,0.6
6.0,4.86,0.73,5.0,1000,216.0,211.0,5.0,289.0,495.0,206.0,289.0,5.0,495.0,0.71,0.98,0.42,0.7,0.98,0.42,0.59,0.59
6.0,4.86,0.74,5.0,1000,210.0,207.0,3.0,293.0,497.0,202.0,293.0,3.0,497.0,0.7,0.99,0.41,0.7,0.99,0.41,0.58,0.58
6.0,4.86,0.75,5.0,1000,206.0,203.0,3.0,297.0,497.0,198.0,297.0,3.0,497.0,0.7,0.99,0.41,0.7,0.99,0.4,0.58,0.57
6.0,4.86,0.76,5.0,1000,197.0,194.0,3.0,306.0,497.0,189.0,306.0,3.0,497.0,0.69,0.98,0.39,0.69,0.98,0.38,0.56,0.55
6.0,4.86,0.77,5.0,1000,188.0,185.0,3.0,315.0,497.0,180.0,315.0,3.0,497.0,0.68,0.98,0.37,0.68,0.98,0.36,0.54,0.53
6.0,4.86,0.78,5.0,1000,176.0,173.0,3.0,327.0,497.0,170.0,327.0,3.0,497.0,0.67,0.98,0.35,0.67,0.98,0.34,0.52,0.5
6.0,4.86,0.79,5.0,1000,167.0,164.0,3.0,336.0,497.0,161.0,336.0,3.0,497.0,0.66,0.98,0.33,0.66,0.98,0.32,0.49,0.48
6.0,4.86,0.8,5.0,1000,155.0,153.0,2.0,347.0,498.0,150.0,347.0,2.0,498.0,0.65,0.99,0.31,0.65,0.99,0.3,0.47,0.46
6.0,4.86,0.81,5.0,1000,147.0,145.0,2.0,355.0,498.0,143.0,355.0,2.0,498.0,0.64,0.99,0.29,0.64,0.99,0.29,0.45,0.45
6.0,4.86,0.82,5.0,1000,137.0,136.0,1.0,364.0,499.0,135.0,364.0,1.0,499.0,0.64,0.99,0.27,0.63,0.99,0.27,0.42,0.42
6.0,4.86,0.83,5.0,1000,130.0,130.0,0.0,370.0,500.0,129.0,370.0,0.0,500.0,0.63,1.0,0.26,0.63,1.0,0.26,0.41,0.41
6.0,4.86,0.84,5.0,1000,125.0,125.0,0.0,375.0,500.0,125.0,375.0,0.0,500.0,0.62,1.0,0.25,0.62,1.0,0.25,0.4,0.4
6.0,4.86,0.85,5.0,1000,119.0,119.0,0.0,381.0,500.0,119.0,381.0,0.0,500.0,0.62,1.0,0.24,0.62,1.0,0.24,0.39,0.39
6.0,4.86,0.86,5.0,1000,114.0,114.0,0.0,386.0,500.0,114.0,386.0,0.0,500.0,0.61,1.0,0.23,0.61,1.0,0.23,0.37,0.37
6.0,4.86,0.87,5.0,1000,110.0,110.0,0.0,390.0,500.0,110.0,390.0,0.0,500.0,0.61,1.0,0.22,0.61,1.0,0.22,0.36,0.36
6.0,4.86,0.88,5.0,1000,104.0,104.0,0.0,396.0,500.0,104.0,396.0,0.0,500.0,0.6,1.0,0.21,0.6,1.0,0.21,0.35,0.35
6.0,4.86,0.89,5.0,1000,98.0,98.0,0.0,402.0,500.0,98.0,402.0,0.0,500.0,0.6,1.0,0.2,0.6,1.0,0.2,0.33,0.33
6.0,4.86,0.9,5.0,1000,88.0,88.0,0.0,412.0,500.0,88.0,412.0,0.0,500.0,0.59,1.0,0.18,0.59,1.0,0.18,0.31,0.31
6.0,4.86,0.91,5.0,1000,84.0,84.0,0.0,416.0,500.0,84.0,416.0,0.0,500.0,0.58,1.0,0.17,0.58,1.0,0.17,0.29,0.29
6.0,4.86,0.92,5.0,1000,78.0,78.0,0.0,422.0,500.0,78.0,422.0,0.0,500.0,0.58,1.0,0.16,0.58,1.0,0.16,0.28,0.28
6.0,4.86,0.93,5.0,1000,77.0,77.0,0.0,423.0,500.0,77.0,423.0,0.0,500.0,0.58,1.0,0.15,0.58,1.0,0.15,0.26,0.26
6.0,4.86,0.94,5.0,1000,74.0,74.0,0.0,426.0,500.0,74.0,426.0,0.0,500.0,0.57,1.0,0.15,0.57,1.0,0.15,0.26,0.26
6.0,4.86,0.95,5.0,1000,65.0,65.0,0.0,435.0,500.0,65.0,435.0,0.0,500.0,0.56,1.0,0.13,0.56,1.0,0.13,0.23,0.23
6.0,4.86,0.96,5.0,1000,59.0,59.0,0.0,441.0,500.0,59.0,441.0,0.0,500.0,0.56,1.0,0.12,0.56,1.0,0.12,0.21,0.21
6.0,4.86,0.97,5.0,1000,55.0,55.0,0.0,445.0,500.0,55.0,445.0,0.0,500.0,0.56,1.0,0.11,0.56,1.0,0.11,0.2,0.2
6.0,4.86,0.98,5.0,1000,53.0,53.0,0.0,447.0,500.0,53.0,447.0,0.0,500.0,0.55,1.0,0.11,0.55,1.0,0.11,0.2,0.2
6.0,4.86,0.99,5.0,1000,53.0,53.0,0.0,447.0,500.0,53.0,447.0,0.0,500.0,0.55,1.0,0.11,0.55,1.0,0.11,0.2,0.2
6.0,4.86,1.0,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,5.54,0.0,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.01,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.02,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.03,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.04,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.05,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.06,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.07,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.08,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.09,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.1,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.11,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.12,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.13,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.14,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.15,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.16,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.17,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.18,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.19,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.2,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.21,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.22,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.23,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.24,5.0,1000,972.0,477.0,495.0,23.0,5.0,444.0,23.0,495.0,5.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.25,5.0,1000,971.0,477.0,494.0,23.0,6.0,444.0,23.0,494.0,6.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.26,5.0,1000,967.0,476.0,491.0,24.0,9.0,443.0,24.0,491.0,9.0,0.48,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.27,5.0,1000,966.0,476.0,490.0,24.0,10.0,443.0,24.0,490.0,10.0,0.49,0.49,0.95,0.45,0.47,0.95,0.65,0.63
7.0,5.54,0.28,5.0,1000,963.0,476.0,487.0,24.0,13.0,443.0,24.0,487.0,13.0,0.49,0.49,0.95,0.46,0.48,0.95,0.65,0.64
7.0,5.54,0.29,5.0,1000,956.0,476.0,480.0,24.0,20.0,443.0,24.0,480.0,20.0,0.5,0.5,0.95,0.46,0.48,0.95,0.66,0.64
7.0,5.54,0.3,5.0,1000,949.0,476.0,473.0,24.0,27.0,443.0,24.0,473.0,27.0,0.5,0.5,0.95,0.47,0.48,0.95,0.66,0.64
7.0,5.54,0.31,5.0,1000,936.0,476.0,460.0,24.0,40.0,443.0,24.0,460.0,40.0,0.52,0.51,0.95,0.48,0.49,0.95,0.66,0.65
7.0,5.54,0.32,5.0,1000,927.0,476.0,451.0,24.0,49.0,443.0,24.0,451.0,49.0,0.52,0.51,0.95,0.49,0.5,0.95,0.66,0.66
7.0,5.54,0.33,5.0,1000,919.0,476.0,443.0,24.0,57.0,443.0,24.0,443.0,57.0,0.53,0.52,0.95,0.5,0.5,0.95,0.67,0.66
7.0,5.54,0.34,5.0,1000,903.0,476.0,427.0,24.0,73.0,443.0,24.0,427.0,73.0,0.55,0.53,0.95,0.52,0.51,0.95,0.68,0.66
7.0,5.54,0.35,5.0,1000,877.0,475.0,402.0,25.0,98.0,443.0,25.0,402.0,98.0,0.57,0.54,0.95,0.54,0.52,0.95,0.69,0.67
7.0,5.54,0.36,5.0,1000,861.0,475.0,386.0,25.0,114.0,443.0,25.0,386.0,114.0,0.59,0.55,0.95,0.56,0.53,0.95,0.7,0.68
7.0,5.54,0.37,5.0,1000,835.0,475.0,360.0,25.0,140.0,443.0,25.0,360.0,140.0,0.62,0.57,0.95,0.58,0.55,0.95,0.71,0.7
7.0,5.54,0.38,5.0,1000,815.0,475.0,340.0,25.0,160.0,443.0,25.0,340.0,160.0,0.64,0.58,0.95,0.6,0.57,0.95,0.72,0.71
7.0,5.54,0.39,5.0,1000,787.0,474.0,313.0,26.0,187.0,442.0,26.0,313.0,187.0,0.66,0.6,0.95,0.63,0.59,0.94,0.74,0.72
7.0,5.54,0.4,5.0,1000,764.0,474.0,290.0,26.0,210.0,442.0,26.0,290.0,210.0,0.68,0.62,0.95,0.65,0.6,0.94,0.75,0.73
7.0,5.54,0.41,5.0,1000,746.0,472.0,274.0,28.0,226.0,440.0,28.0,274.0,226.0,0.7,0.63,0.94,0.67,0.62,0.94,0.75,0.75
7.0,5.54,0.42,5.0,1000,721.0,472.0,249.0,28.0,251.0,440.0,28.0,249.0,251.0,0.72,0.65,0.94,0.69,0.64,0.94,0.77,0.76
7.0,5.54,0.43,5.0,1000,684.0,470.0,214.0,30.0,286.0,440.0,30.0,214.0,286.0,0.76,0.69,0.94,0.73,0.67,0.94,0.8,0.78
7.0,5.54,0.44,5.0,1000,659.0,465.0,194.0,35.0,306.0,436.0,35.0,194.0,306.0,0.77,0.71,0.93,0.74,0.69,0.93,0.81,0.79
7.0,5.54,0.45,5.0,1000,636.0,463.0,173.0,37.0,327.0,434.0,37.0,173.0,327.0,0.79,0.73,0.93,0.76,0.71,0.92,0.82,0.8
7.0,5.54,0.46,5.0,1000,612.0,462.0,150.0,38.0,350.0,434.0,38.0,150.0,350.0,0.81,0.75,0.92,0.78,0.74,0.92,0.83,0.82
7.0,5.54,0.47,5.0,1000,596.0,458.0,138.0,42.0,362.0,431.0,42.0,138.0,362.0,0.82,0.77,0.92,0.79,0.76,0.91,0.84,0.83
7.0,5.54,0.48,5.0,1000,572.0,452.0,120.0,48.0,380.0,425.0,48.0,120.0,380.0,0.83,0.79,0.9,0.8,0.78,0.9,0.84,0.84
7.0,5.54,0.49,5.0,1000,548.0,445.0,103.0,55.0,397.0,418.0,55.0,103.0,397.0,0.84,0.81,0.89,0.82,0.8,0.88,0.85,0.84
7.0,5.54,0.5,5.0,1000,536.0,442.0,94.0,58.0,406.0,415.0,58.0,94.0,406.0,0.85,0.82,0.88,0.82,0.82,0.88,0.85,0.85
7.0,5.54,0.51,5.0,1000,529.0,441.0,88.0,59.0,412.0,415.0,59.0,88.0,412.0,0.85,0.83,0.88,0.83,0.83,0.88,0.85,0.85
7.0,5.54,0.52,5.0,1000,517.0,437.0,80.0,63.0,420.0,412.0,63.0,80.0,420.0,0.86,0.85,0.87,0.83,0.84,0.87,0.86,0.85
7.0,5.54,0.53,5.0,1000,498.0,431.0,67.0,69.0,433.0,407.0,69.0,67.0,433.0,0.86,0.87,0.86,0.84,0.86,0.86,0.86,0.86
7.0,5.54,0.54,5.0,1000,481.0,425.0,56.0,75.0,444.0,401.0,75.0,56.0,444.0,0.87,0.88,0.85,0.84,0.88,0.84,0.86,0.86
7.0,5.54,0.55,5.0,1000,470.0,417.0,53.0,83.0,447.0,395.0,83.0,53.0,447.0,0.86,0.89,0.83,0.84,0.88,0.83,0.86,0.85
7.0,5.54,0.56,5.0,1000,462.0,414.0,48.0,86.0,452.0,392.0,86.0,48.0,452.0,0.87,0.9,0.83,0.84,0.89,0.82,0.86,0.85
7.0,5.54,0.57,5.0,1000,454.0,408.0,46.0,92.0,454.0,386.0,92.0,46.0,454.0,0.86,0.9,0.82,0.84,0.89,0.81,0.86,0.85
7.0,5.54,0.58,5.0,1000,437.0,398.0,39.0,102.0,461.0,379.0,102.0,39.0,461.0,0.86,0.91,0.8,0.84,0.91,0.79,0.85,0.85
7.0,5.54,0.59,5.0,1000,426.0,392.0,34.0,108.0,466.0,374.0,108.0,34.0,466.0,0.86,0.92,0.78,0.84,0.92,0.78,0.84,0.84
7.0,5.54,0.6,5.0,1000,411.0,378.0,33.0,122.0,467.0,361.0,122.0,33.0,467.0,0.84,0.92,0.76,0.83,0.92,0.75,0.83,0.83
7.0,5.54,0.61,5.0,1000,398.0,367.0,31.0,133.0,469.0,350.0,133.0,31.0,469.0,0.84,0.92,0.73,0.82,0.92,0.72,0.81,0.81
7.0,5.54,0.62,5.0,1000,382.0,360.0,22.0,140.0,478.0,343.0,140.0,22.0,478.0,0.84,0.94,0.72,0.82,0.94,0.71,0.82,0.81
7.0,5.54,0.63,5.0,1000,368.0,347.0,21.0,153.0,479.0,331.0,153.0,21.0,479.0,0.83,0.94,0.69,0.81,0.94,0.68,0.8,0.79
7.0,5.54,0.64,5.0,1000,362.0,343.0,19.0,157.0,481.0,329.0,157.0,19.0,481.0,0.82,0.95,0.69,0.81,0.95,0.68,0.8,0.79
7.0,5.54,0.65,5.0,1000,348.0,331.0,17.0,169.0,483.0,320.0,169.0,17.0,483.0,0.81,0.95,0.66,0.8,0.95,0.65,0.78,0.77
7.0,5.54,0.66,5.0,1000,335.0,319.0,16.0,181.0,484.0,310.0,181.0,16.0,484.0,0.8,0.95,0.64,0.79,0.95,0.63,0.76,0.76
7.0,5.54,0.67,5.0,1000,326.0,311.0,15.0,189.0,485.0,302.0,189.0,15.0,485.0,0.8,0.95,0.62,0.79,0.95,0.62,0.75,0.75
7.0,5.54,0.68,5.0,1000,317.0,304.0,13.0,196.0,487.0,296.0,196.0,13.0,487.0,0.79,0.96,0.61,0.78,0.96,0.6,0.75,0.74
7.0,5.54,0.69,5.0,1000,307.0,296.0,11.0,204.0,489.0,288.0,204.0,11.0,489.0,0.78,0.96,0.59,0.78,0.96,0.59,0.73,0.73
7.0,5.54,0.7,5.0,1000,290.0,281.0,9.0,219.0,491.0,274.0,219.0,9.0,491.0,0.77,0.97,0.56,0.76,0.97,0.56,0.71,0.71
7.0,5.54,0.71,5.0,1000,276.0,270.0,6.0,230.0,494.0,263.0,230.0,6.0,494.0,0.76,0.98,0.54,0.76,0.98,0.53,0.7,0.69
7.0,5.54,0.72,5.0,1000,265.0,259.0,6.0,241.0,494.0,253.0,241.0,6.0,494.0,0.75,0.98,0.52,0.75,0.98,0.51,0.68,0.67
7.0,5.54,0.73,5.0,1000,258.0,253.0,5.0,247.0,495.0,248.0,247.0,5.0,495.0,0.75,0.98,0.51,0.74,0.98,0.5,0.67,0.66
