n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
7.0,4.0,0.85,5.0,1000,183.0,100.0,83.0,400.0,417.0,0.0,400.0,83.0,417.0,0.52,0.55,0.2,0.42,0.0,0.0,0.29,
7.0,4.0,0.86,5.0,1000,160.0,91.0,69.0,409.0,431.0,0.0,409.0,69.0,431.0,0.52,0.57,0.18,0.43,0.0,0.0,0.27,
7.0,4.0,0.87,5.0,1000,140.0,81.0,59.0,419.0,441.0,0.0,419.0,59.0,441.0,0.52,0.58,0.16,0.44,0.0,0.0,0.25,
7.0,4.0,0.88,5.0,1000,118.0,65.0,53.0,435.0,447.0,0.0,435.0,53.0,447.0,0.51,0.55,0.13,0.45,0.0,0.0,0.21,
7.0,4.0,0.89,5.0,1000,103.0,55.0,48.0,445.0,452.0,0.0,445.0,48.0,452.0,0.51,0.53,0.11,0.45,0.0,0.0,0.18,
7.0,4.0,0.9,5.0,1000,86.0,45.0,41.0,455.0,459.0,0.0,455.0,41.0,459.0,0.5,0.52,0.09,0.46,0.0,0.0,0.15,
7.0,4.0,0.91,5.0,1000,69.0,35.0,34.0,465.0,466.0,0.0,465.0,34.0,466.0,0.5,0.51,0.07,0.47,0.0,0.0,0.12,
7.0,4.0,0.92,5.0,1000,48.0,26.0,22.0,474.0,478.0,0.0,474.0,22.0,478.0,0.5,0.54,0.05,0.48,0.0,0.0,0.09,
7.0,4.0,0.93,5.0,1000,32.0,18.0,14.0,482.0,486.0,0.0,482.0,14.0,486.0,0.5,0.56,0.04,0.49,0.0,0.0,0.07,
7.0,4.0,0.94,5.0,1000,20.0,12.0,8.0,488.0,492.0,0.0,488.0,8.0,492.0,0.5,0.6,0.02,0.49,0.0,0.0,0.04,
7.0,4.0,0.95,5.0,1000,15.0,11.0,4.0,489.0,496.0,0.0,489.0,4.0,496.0,0.51,0.73,0.02,0.5,0.0,0.0,0.04,
7.0,4.0,0.96,5.0,1000,9.0,7.0,2.0,493.0,498.0,0.0,493.0,2.0,498.0,0.5,0.78,0.01,0.5,0.0,0.0,0.02,
7.0,4.0,0.97,5.0,1000,3.0,2.0,1.0,498.0,499.0,0.0,498.0,1.0,499.0,0.5,0.67,0.0,0.5,0.0,0.0,0.0,
7.0,4.0,0.98,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,4.0,0.99,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
7.0,4.0,1.0,5.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,4.0,0.0,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.01,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.02,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.03,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.04,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.05,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.06,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.07,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.08,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.09,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.1,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.11,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.12,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.13,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.14,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.15,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.16,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.17,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.18,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.19,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.2,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.21,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.22,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.23,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.24,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.25,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.26,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.27,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.28,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.29,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.3,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.31,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.32,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.33,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.34,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.35,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.36,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.37,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.38,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.39,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.4,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.41,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.42,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.43,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.44,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.45,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.46,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.47,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.48,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.49,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.5,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.51,3.0,1000,593.0,107.0,486.0,393.0,14.0,0.0,393.0,486.0,14.0,0.12,0.18,0.21,0.01,0.0,0.0,0.19,
3.0,4.0,0.52,3.0,1000,591.0,107.0,484.0,393.0,16.0,0.0,393.0,484.0,16.0,0.12,0.18,0.21,0.02,0.0,0.0,0.19,
3.0,4.0,0.53,3.0,1000,584.0,107.0,477.0,393.0,23.0,0.0,393.0,477.0,23.0,0.13,0.18,0.21,0.02,0.0,0.0,0.19,
3.0,4.0,0.54,3.0,1000,579.0,107.0,472.0,393.0,28.0,0.0,393.0,472.0,28.0,0.14,0.18,0.21,0.03,0.0,0.0,0.19,
3.0,4.0,0.55,3.0,1000,575.0,107.0,468.0,393.0,32.0,0.0,393.0,468.0,32.0,0.14,0.19,0.21,0.03,0.0,0.0,0.2,
3.0,4.0,0.56,3.0,1000,570.0,106.0,464.0,394.0,36.0,0.0,394.0,464.0,36.0,0.14,0.19,0.21,0.04,0.0,0.0,0.2,
3.0,4.0,0.57,3.0,1000,567.0,106.0,461.0,394.0,39.0,0.0,394.0,461.0,39.0,0.14,0.19,0.21,0.04,0.0,0.0,0.2,
3.0,4.0,0.58,3.0,1000,563.0,106.0,457.0,394.0,43.0,0.0,394.0,457.0,43.0,0.15,0.19,0.21,0.04,0.0,0.0,0.2,
3.0,4.0,0.59,3.0,1000,560.0,106.0,454.0,394.0,46.0,0.0,394.0,454.0,46.0,0.15,0.19,0.21,0.05,0.0,0.0,0.2,
3.0,4.0,0.6,3.0,1000,553.0,105.0,448.0,395.0,52.0,0.0,395.0,448.0,52.0,0.16,0.19,0.21,0.05,0.0,0.0,0.2,
3.0,4.0,0.61,3.0,1000,546.0,105.0,441.0,395.0,59.0,0.0,395.0,441.0,59.0,0.16,0.19,0.21,0.06,0.0,0.0,0.2,
3.0,4.0,0.62,3.0,1000,533.0,104.0,429.0,396.0,71.0,0.0,396.0,429.0,71.0,0.18,0.2,0.21,0.07,0.0,0.0,0.2,
3.0,4.0,0.63,3.0,1000,516.0,104.0,412.0,396.0,88.0,0.0,396.0,412.0,88.0,0.19,0.2,0.21,0.09,0.0,0.0,0.2,
3.0,4.0,0.64,3.0,1000,495.0,102.0,393.0,398.0,107.0,0.0,398.0,393.0,107.0,0.21,0.21,0.2,0.11,0.0,0.0,0.2,
3.0,4.0,0.65,3.0,1000,481.0,102.0,379.0,398.0,121.0,0.0,398.0,379.0,121.0,0.22,0.21,0.2,0.12,0.0,0.0,0.2,
3.0,4.0,0.66,3.0,1000,462.0,101.0,361.0,399.0,139.0,0.0,399.0,361.0,139.0,0.24,0.22,0.2,0.14,0.0,0.0,0.21,
3.0,4.0,0.67,3.0,1000,445.0,99.0,346.0,401.0,154.0,0.0,401.0,346.0,154.0,0.25,0.22,0.2,0.15,0.0,0.0,0.21,
3.0,4.0,0.68,3.0,1000,441.0,99.0,342.0,401.0,158.0,0.0,401.0,342.0,158.0,0.26,0.22,0.2,0.16,0.0,0.0,0.21,
3.0,4.0,0.69,3.0,1000,430.0,99.0,331.0,401.0,169.0,0.0,401.0,331.0,169.0,0.27,0.23,0.2,0.17,0.0,0.0,0.21,
3.0,4.0,0.7,3.0,1000,415.0,99.0,316.0,401.0,184.0,0.0,401.0,316.0,184.0,0.28,0.24,0.2,0.18,0.0,0.0,0.22,
3.0,4.0,0.71,3.0,1000,406.0,99.0,307.0,401.0,193.0,0.0,401.0,307.0,193.0,0.29,0.24,0.2,0.19,0.0,0.0,0.22,
3.0,4.0,0.72,3.0,1000,384.0,97.0,287.0,403.0,213.0,0.0,403.0,287.0,213.0,0.31,0.25,0.19,0.21,0.0,0.0,0.22,
3.0,4.0,0.73,3.0,1000,361.0,94.0,267.0,406.0,233.0,0.0,406.0,267.0,233.0,0.33,0.26,0.19,0.23,0.0,0.0,0.22,
3.0,4.0,0.74,3.0,1000,350.0,94.0,256.0,406.0,244.0,0.0,406.0,256.0,244.0,0.34,0.27,0.19,0.24,0.0,0.0,0.22,
3.0,4.0,0.75,3.0,1000,335.0,93.0,242.0,407.0,258.0,0.0,407.0,242.0,258.0,0.35,0.28,0.19,0.26,0.0,0.0,0.23,
3.0,4.0,0.76,3.0,1000,314.0,90.0,224.0,410.0,276.0,0.0,410.0,224.0,276.0,0.37,0.29,0.18,0.28,0.0,0.0,0.22,
3.0,4.0,0.77,3.0,1000,294.0,88.0,206.0,412.0,294.0,0.0,412.0,206.0,294.0,0.38,0.3,0.18,0.29,0.0,0.0,0.22,
3.0,4.0,0.78,3.0,1000,277.0,84.0,193.0,416.0,307.0,0.0,416.0,193.0,307.0,0.39,0.3,0.17,0.31,0.0,0.0,0.22,
3.0,4.0,0.79,3.0,1000,251.0,81.0,170.0,419.0,330.0,0.0,419.0,170.0,330.0,0.41,0.32,0.16,0.33,0.0,0.0,0.21,
3.0,4.0,0.8,3.0,1000,232.0,80.0,152.0,420.0,348.0,0.0,420.0,152.0,348.0,0.43,0.34,0.16,0.35,0.0,0.0,0.22,
3.0,4.0,0.81,3.0,1000,209.0,75.0,134.0,425.0,366.0,0.0,425.0,134.0,366.0,0.44,0.36,0.15,0.37,0.0,0.0,0.21,
3.0,4.0,0.82,3.0,1000,192.0,70.0,122.0,430.0,378.0,0.0,430.0,122.0,378.0,0.45,0.36,0.14,0.38,0.0,0.0,0.2,
3.0,4.0,0.83,3.0,1000,184.0,68.0,116.0,432.0,384.0,0.0,432.0,116.0,384.0,0.45,0.37,0.14,0.38,0.0,0.0,0.2,
3.0,4.0,0.84,3.0,1000,169.0,66.0,103.0,434.0,397.0,0.0,434.0,103.0,397.0,0.46,0.39,0.13,0.4,0.0,0.0,0.2,
3.0,4.0,0.85,3.0,1000,154.0,60.0,94.0,440.0,406.0,0.0,440.0,94.0,406.0,0.47,0.39,0.12,0.41,0.0,0.0,0.18,
3.0,4.0,0.86,3.0,1000,129.0,49.0,80.0,451.0,420.0,0.0,451.0,80.0,420.0,0.47,0.38,0.1,0.42,0.0,0.0,0.16,
3.0,4.0,0.87,3.0,1000,111.0,40.0,71.0,460.0,429.0,0.0,460.0,71.0,429.0,0.47,0.36,0.08,0.43,0.0,0.0,0.13,
3.0,4.0,0.88,3.0,1000,94.0,32.0,62.0,468.0,438.0,0.0,468.0,62.0,438.0,0.47,0.34,0.06,0.44,0.0,0.0,0.1,
3.0,4.0,0.89,3.0,1000,80.0,27.0,53.0,473.0,447.0,0.0,473.0,53.0,447.0,0.47,0.34,0.05,0.45,0.0,0.0,0.09,
3.0,4.0,0.9,3.0,1000,70.0,23.0,47.0,477.0,453.0,0.0,477.0,47.0,453.0,0.48,0.33,0.05,0.45,0.0,0.0,0.09,
3.0,4.0,0.91,3.0,1000,59.0,20.0,39.0,480.0,461.0,0.0,480.0,39.0,461.0,0.48,0.34,0.04,0.46,0.0,0.0,0.07,
3.0,4.0,0.92,3.0,1000,46.0,16.0,30.0,484.0,470.0,0.0,484.0,30.0,470.0,0.49,0.35,0.03,0.47,0.0,0.0,0.06,
3.0,4.0,0.93,3.0,1000,30.0,11.0,19.0,489.0,481.0,0.0,489.0,19.0,481.0,0.49,0.37,0.02,0.48,0.0,0.0,0.04,
3.0,4.0,0.94,3.0,1000,17.0,8.0,9.0,492.0,491.0,0.0,492.0,9.0,491.0,0.5,0.47,0.02,0.49,0.0,0.0,0.04,
3.0,4.0,0.95,3.0,1000,9.0,4.0,5.0,496.0,495.0,0.0,496.0,5.0,495.0,0.5,0.44,0.01,0.5,0.0,0.0,0.02,
3.0,4.0,0.96,3.0,1000,5.0,3.0,2.0,497.0,498.0,0.0,497.0,2.0,498.0,0.5,0.6,0.01,0.5,0.0,0.0,0.02,
3.0,4.0,0.97,3.0,1000,1.0,0.0,1.0,500.0,499.0,0.0,500.0,1.0,499.0,0.5,0.0,0.0,0.5,0.0,0.0,,
3.0,4.0,0.98,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,4.0,0.99,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
3.0,4.0,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
4.0,4.0,0.0,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.01,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.02,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.03,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.04,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.05,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.06,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.07,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.08,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.09,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.1,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.11,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.12,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.13,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.14,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.15,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.16,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.17,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.18,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.19,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.2,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.21,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.22,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.23,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.24,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.25,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.26,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.27,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.28,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.29,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.3,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.31,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.32,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.33,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.34,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.35,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.36,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.37,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.38,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.39,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.4,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.41,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.42,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.43,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.44,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.45,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.46,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.47,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.48,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
